# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
jps.load.project.to.empty.storage.ms,1772303413174000000,1772303473174000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1772303413174000000,1772303473174000000,0
jps.save.global.entities.ms,1772303413174000000,1772303473174000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1772303413174000000,1772303473174000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1772303413174000000,1772303473174000000,0
workspaceModel.load.cache.metadata.from.file.ms,1772303413174000000,1772303473174000000,0
jps.global.get.library.by.name.ms,1772303413174000000,1772303473174000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1772303413174000000,1772303473174000000,0
workspaceModel.mutableEntityStorage.instances.count,1772303413174000000,1772303473174000000,0
workspaceModel.orphan.listener.update.ms,1772303413174000000,1772303473174000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1772303413174000000,1772303473174000000,0
workspaceModel.do.save.caches.ms,1772303413174000000,1772303473174000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1772303413174000000,1772303473174000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1772303413174000000,1772303473174000000,0
jps.app.storage.content.reader.load.component.ms,1772303413174000000,1772303473174000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1772303413174000000,1772303473174000000,0
jps.artifact.entities.serializer.save.entities.ms,1772303413174000000,1772303473174000000,0
jps.global.handle.changed.events.ms,1772303413174000000,1772303473174000000,0
jps.facet.change.listener.process.change.events.ms,1772303413174000000,1772303473174000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1772303413174000000,1772303473174000000,0
jps.load.initial.state.ms,1772303413174000000,1772303473174000000,0
workspaceModel.global.apply.state.to.project.ms,1772303413174000000,1772303473174000000,0
jps.global.initialize.library.bridges.ms,1772303413174000000,1772303473174000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1772303413174000000,1772303473174000000,0
workspaceModel.sync.entities.ms,1772303413174000000,1772303473174000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1772303413174000000,1772303473174000000,0
jps.apply.loaded.storage.ms,1772303413174000000,1772303473174000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1772303413174000000,1772303473174000000,0
jps.global.initialize.library.bridges.after.loading.ms,1772303413174000000,1772303473174000000,0
jps.facet.change.listener.before.change.events.ms,1772303413174000000,1772303473174000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1772303413174000000,1772303473174000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1772303413174000000,1772303473174000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1772303413174000000,1772303473174000000,0
jps.global.get.library.ms,1772303413174000000,1772303473174000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1772303413174000000,1772303473174000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1772303413174000000,1772303473174000000,0
jps.project.serializers.load.ms,1772303413174000000,1772303473174000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1772303413174000000,1772303473174000000,0
jps.global.get.libraries.ms,1772303413174000000,1772303473174000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1772303413174000000,1772303473174000000,0
jps.project.serializers.save.ms,1772303413174000000,1772303473174000000,0
jps.reload.project.entities.ms,1772303413174000000,1772303473174000000,0
Indexes.allKeys.lookups,1772303413174000000,1772303473174000000,0
Indexes.entries.lookupDurationMaxMs,1772303413174000000,1772303473174000000,0.0
Indexes.entries.lookups,1772303413174000000,1772303473174000000,0
Indexing.writesQueuedAvg,1772303413174000000,1772303473174000000,0.0
Indexing.writer_0.totalTimeSpentWritingMs,1772303413174000000,1772303473174000000,0
Indexes.stubs.lookupDurationMaxMs,1772303413174000000,1772303473174000000,0.0
Indexes.stubs.lookupDurationAvgMs,1772303413174000000,1772303473174000000,0.0
Indexing.cache.totalCacheAccesses,1772303413174000000,1772303473174000000,0
Indexing.writer_2.totalTimeSpentWritingMs,1772303413174000000,1772303473174000000,0
Indexing.writer_1.totalTimeSpentWritingMs,1772303413174000000,1772303473174000000,0
Indexing.cache.totalCacheEvicted,1772303413174000000,1772303473174000000,0
Indexing.writesQueuedMax,1772303413174000000,1772303473174000000,0
Indexing.writer_3.totalTimeSpentWritingMs,1772303413174000000,1772303473174000000,0
Indexes.allKeys.lookupDurationAvgMs,1772303413174000000,1772303473174000000,0.0
Indexes.stubs.lookups,1772303413174000000,1772303473174000000,0
Indexes.stubs.lookupDuration90PMs,1772303413174000000,1772303473174000000,0.0
Indexing.writesQueuedMin,1772303413174000000,1772303473174000000,0
Indexes.allKeys.lookupDuration90PMs,1772303413174000000,1772303473174000000,0.0
Indexes.entries.lookupDurationAvgMs,1772303413174000000,1772303473174000000,0.0
Indexing.cache.totalCacheMisses,1772303413174000000,1772303473174000000,0
Indexing.totalTimeIndexersSleptMs,1772303413174000000,1772303473174000000,0
Indexes.entries.lookupDuration90PMs,1772303413174000000,1772303473174000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1772303413174000000,1772303473174000000,0.0
DirectByteBufferAllocator.hits,1772303413174000000,1772303473174000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1772303413174000000,1772303473174000000,41975808
FilePageCache.capacityInBytes,1772303413174000000,1772303473174000000,629145600
FilePageCache.maxCacheSizeInBytes,1772303413174000000,1772303473174000000,324042752
MappedFileStorage.totalTimeSpentOnMappingUs,1772303413174000000,1772303473174000000,13500
FilePageCache.pageLoadsAboveSizeThreshold,1772303413174000000,1772303473174000000,0
FilePageCache.pageFastCacheHits,1772303413174000000,1772303473174000000,0
StorageLockContext.competingThreads.90P,1772303413174000000,1772303473174000000,0
MappedFileStorage.totalBytesMapped,1772303413174000000,1772303473174000000,198443008
FileChannelInterruptsRetryer.totalRetriedAttempts,1772303413174000000,1772303473174000000,0
FilePageCache.disposedBuffers,1772303413174000000,1772303473174000000,0
DirectByteBufferAllocator.reclaimed,1772303413174000000,1772303473174000000,0
StreamlinedBlobStorage.recordsDeleted,1772303413174000000,1772303473174000000,0
StreamlinedBlobStorage.recordsAllocated,1772303413174000000,1772303473174000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1772303413174000000,1772303473174000000,0
DirectByteBufferAllocator.misses,1772303413174000000,1772303473174000000,0
FilePageCache.pageHits,1772303413174000000,1772303473174000000,0
StorageLockContext.competingThreads.avg,1772303413174000000,1772303473174000000,0.0
FilePageCache.uncachedFileAccess,1772303413174000000,1772303473174000000,0
StreamlinedBlobStorage.recordsRelocated,1772303413174000000,1772303473174000000,0
MappedFileStorage.storages,1772303413174000000,1772303473174000000,14
MappedFileStorage.totalPagesMapped,1772303413174000000,1772303473174000000,15
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1772303413174000000,1772303473174000000,0
FilePageCache.totalPageLoadsUs,1772303413174000000,1772303473174000000,0
StorageLockContext.competingThreads.max,1772303413174000000,1772303473174000000,0
FilePageCache.totalPageDisposalsUs,1772303413174000000,1772303473174000000,0
FilePageCache.pageLoads,1772303413174000000,1772303473174000000,0
FilePageCache.maxRegisteredFiles,1772303413174000000,1772303473174000000,449
DirectByteBufferAllocator.disposed,1772303413174000000,1772303473174000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1772303413174000000,1772303473174000000,0
JVM.totalSafepointCount,1772303473174000000,1772303533179000000,71
JVM.threadCount,1772303473174000000,1772303533179000000,76
OS.loadAverage,1772303473174000000,1772303533179000000,2.71728515625
MEM.ramPlusSwapMinusFileMappingsBytes,1772303473174000000,1772303533179000000,1852570240
MEM.ramBytes,1772303473174000000,1772303533179000000,1699446784
JVM.usedNativeBytes,1772303473174000000,1772303533179000000,659927368
MEM.ramMinusFileMappingsBytes,1772303473174000000,1772303533179000000,1077657600
JVM.GC.collectionTimesMs,1772303473174000000,1772303533179000000,338
JVM.totalBytesAllocated,1772303473174000000,1772303533179000000,567007208
JVM.totalTimeAtSafepointsMs,1772303473174000000,1772303533179000000,344
MEM.fileMappingsRamBytes,1772303473174000000,1772303533179000000,607830016
JVM.GC.collections,1772303473174000000,1772303533179000000,9
JVM.totalCpuTimeMs,1772303473174000000,1772303533179000000,13218
JVM.totalDirectByteBuffersBytes,1772303473174000000,1772303533179000000,4717488
JVM.maxHeapBytes,1772303473174000000,1772303533179000000,2147483648
JVM.newThreadsCount,1772303473174000000,1772303533179000000,8
JVM.maxThreadCount,1772303473174000000,1772303533179000000,177
JVM.totalTimeToSafepointsMs,1772303473174000000,1772303533179000000,3
JVM.committedHeapBytes,1772303473174000000,1772303533179000000,701497344
JVM.usedHeapBytes,1772303473174000000,1772303533179000000,418597104
VFS.invertedFileNameIndex.requests,1772303473174000000,1772303533179000000,0
VFS.fileByIdCache.misses,1772303473174000000,1772303533179000000,52552
VFS.contentStorage.recordsReadDecompressed,1772303473174000000,1772303533179000000,0
VFS.fileByIdCache.hits,1772303473174000000,1772303533179000000,0
VFS.contentStorage.recordsDecompressionTimeUs,1772303473174000000,1772303533179000000,0
VFS.folderCaseSensitivityReads,1772303473174000000,1772303533179000000,0
FileNameCache.queries,1772303473174000000,1772303533179000000,26752
VFS.contentStorage.recordsStoredSize,1772303473174000000,1772303533179000000,4207
VFS.contentStorage.recordsStoredCompressed,1772303473174000000,1772303533179000000,0
FileNameCache.totalMisses,1772303473174000000,1772303533179000000,256
VFS.contentStorage.recordsStored,1772303473174000000,1772303533179000000,1
VFS.contentStorage.recordsRead,1772303473174000000,1772303533179000000,15
VFS.contentStorage.recordsReadSize,1772303473174000000,1772303533179000000,9409
VFS.contentStorage.recordsDeduplicated,1772303473174000000,1772303533179000000,0
VFS.fileChildByName,1772303473174000000,1772303533179000000,30967
VFS.contentStorage.recordsUncompressedSize,1772303473174000000,1772303533179000000,4207
cacheStateStorage.get.counter,1772303473174000000,1772303533179000000,4
cacheStateStorage.set.duration,1772303473174000000,1772303533179000000,0
cacheStateStorage.set.counter,1772303473174000000,1772303533179000000,0
cacheStateStorage.get.duration,1772303473174000000,1772303533179000000,8
lexer.JAVA.time.ns,1772303473174000000,1772303533179000000,43166
parser.JAVA.time.ns,1772303473174000000,1772303533179000000,747792
lexer.JAVA.size.bytes,1772303473174000000,1772303533179000000,1508
DiskQueryRelay.tasksRequested,1772303473174000000,1772303533179000000,5
DiskQueryRelay.tasksExecuted,1772303473174000000,1772303533179000000,5
writeAction.wait.ms,1772303473174000000,1772303533179000000,3
parser.JAVA.size.bytes,1772303473174000000,1772303533179000000,1508
writeAction.max.wait.ms,1772303473174000000,1772303533179000000,178
DiskQueryRelay.taskExecutionTotalTimeUs,1772303473174000000,1772303533179000000,3288
DiskQueryRelay.taskWaitingTotalTimeUs,1772303473174000000,1772303533179000000,3492
writeAction.count,1772303473174000000,1772303533179000000,6
writeAction.median.wait.ms,1772303473174000000,1772303533179000000,300
NonBlockingReadAction.finalizedExecutionsCount,1772303473174000000,1772303533179000000,689
WriteAction.executionsCount,1772303473174000000,1772303533179000000,6
ReadAction.executionsCount,1772303473174000000,1772303533179000000,41045
NonBlockingReadAction.finalizedExecutionTimeUs,1772303473174000000,1772303533179000000,606751
NonBlockingReadAction.failedExecutionTimeUs,1772303473174000000,1772303533179000000,4144
NonBlockingReadAction.failedExecutionsCount,1772303473174000000,1772303533179000000,33
compiler.ArtifactManagerBridge.dropMappings.ms,1772303473174000000,1772303533179000000,0
compiler.ArtifactManagerBridge.getArtifacts.ms,1772303473174000000,1772303533179000000,0
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1772303473174000000,1772303533179000000,0
compiler.ArtifactManagerBridge.findArtifact.ms,1772303473174000000,1772303533179000000,0
compiler.ArtifactManagerBridge.initBridges.ms,1772303473174000000,1772303533179000000,0
compiler.ArtifactManagerBridge.addArtifact.ms,1772303473174000000,1772303533179000000,0
compiler.ArtifactVirtualFileListener.propertyChanged.ms,1772303473174000000,1772303533179000000,0
compiler.ArtifactManagerBridge.commit.ms,1772303473174000000,1772303533179000000,0
compiler.ArtifactVirtualFileListener.filePathChanged.ms,1772303473174000000,1772303533179000000,0
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1772303473174000000,1772303533179000000,27
workspaceModel.workspaceFileIndexData.instances.count,1772303473174000000,1772303533179000000,0
workspaceModel.cachedValueWithParameters.clear.count,1772303473174000000,1772303533179000000,0
workspaceModel.workspaceFileIndexData.processFileSets.ms,1772303473174000000,1772303533179000000,0
workspaceModel.full.replace.project.model.ms,1772303473174000000,1772303533179000000,0
workspaceModel.workspaceFileIndexData.getPackageName.ms,1772303473174000000,1772303533179000000,0
workspaceModel.replace.project.model.ms,1772303473174000000,1772303533179000000,0
workspaceModel.initializing.ms,1772303473174000000,1772303533179000000,0
workspaceModel.updates.ms,1772303473174000000,1772303533179000000,0
workspaceModel.workspaceFileIndexData.markDirty.ms,1772303473174000000,1772303533179000000,0
workspaceModel.cachedValueWithParameters.from.cache.count,1772303473174000000,1772303533179000000,0
workspaceModel.to.snapshot.ms,1772303473174000000,1772303533179000000,0
workspaceModel.cachedValueWithParameters.total.get.count,1772303473174000000,1772303533179000000,0
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1772303473174000000,1772303533179000000,0
workspaceModel.update.unloaded.entities.ms,1772303473174000000,1772303533179000000,0
workspaceModel.cachedValue.total.get.count,1772303473174000000,1772303533179000000,551
workspaceModel.cachedValue.calculated.count,1772303473174000000,1772303533179000000,0
workspaceModel.loading.total.ms,1772303473174000000,1772303533179000000,0
workspaceModel.cachedValueWithParameters.calculated.count,1772303473174000000,1772303533179000000,0
workspaceModel.loading.from.cache.ms,1772303473174000000,1772303533179000000,0
workspaceModel.workspaceFileIndexData.init.ms,1772303473174000000,1772303533179000000,0
workspaceModel.on.changed.ms,1772303473174000000,1772303533179000000,0
workspaceModel.entityStorageSnapshotImpl.instances.count,1772303473174000000,1772303533179000000,0
workspaceModel.updates.precise.ms,1772303473174000000,1772303533179000000,0
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1772303473174000000,1772303533179000000,0
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1772303473174000000,1772303533179000000,0
workspaceModel.pre.handlers.ms,1772303473174000000,1772303533179000000,0
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1772303473174000000,1772303533179000000,0
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1772303473174000000,1772303533179000000,0
workspaceModel.check.recursive.update.ms,1772303473174000000,1772303533179000000,0
workspaceModel.updates.count,1772303473174000000,1772303533179000000,0
workspaceModel.init.bridges.ms,1772303473174000000,1772303533179000000,0
workspaceModel.cachedValue.from.cache.count,1772303473174000000,1772303533179000000,551
workspaceModel.collect.changes.ms,1772303473174000000,1772303533179000000,0
workspaceModel.on.before.changed.ms,1772303473174000000,1772303533179000000,0
workspaceModel.cachedValue.clear.count,1772303473174000000,1772303533179000000,0
jps.storage.jps.conf.reader.load.component.ms,1772303473174000000,1772303533179000000,0
workspaceModel.mutableEntityStorage.entities.ms,1772303473174000000,1772303533179000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1772303473174000000,1772303533179000000,0
workspaceModel.global.updates.count,1772303473174000000,1772303533179000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1772303473174000000,1772303533179000000,0
jps.library.entities.serializer.save.entities.ms,1772303473174000000,1772303533179000000,0
workspaceModel.load.cache.from.file.ms,1772303473174000000,1772303533179000000,0
workspaceModel.global.updates.ms,1772303473174000000,1772303533179000000,0
jps.facet.change.listener.init.bridge.ms,1772303473174000000,1772303533179000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1772303473174000000,1772303533179000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1772303473174000000,1772303533179000000,0
workspaceModel.moduleBridge.before.changed.ms,1772303473174000000,1772303533179000000,0
jps.module.iml.entities.serializer.save.entities.ms,1772303473174000000,1772303533179000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1772303473174000000,1772303533179000000,0
jps.save.changed.project.entities.ms,1772303473174000000,1772303533179000000,0
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1772303473174000000,1772303533179000000,0
jps.global.handle.before.change.events.ms,1772303473174000000,1772303533179000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1772303473174000000,1772303533179000000,0
jps.module.iml.entities.serializer.load.entities.ms,1772303473174000000,1772303533179000000,0
jps.library.entities.serializer.load.entities.ms,1772303473174000000,1772303533179000000,0
workspaceModel.save.cache.to.file.ms,1772303473174000000,1772303533179000000,0
workspaceModel.moduleBridge.update.option.ms,1772303473174000000,1772303533179000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1772303473174000000,1772303533179000000,0
jps.app.storage.content.writer.save.component.ms,1772303473174000000,1772303533179000000,2
workspaceModel.mutableEntityStorage.replace.by.source.ms,1772303473174000000,1772303533179000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1772303473174000000,1772303533179000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1772303473174000000,1772303533179000000,0
jps.artifact.entities.serializer.load.entities.ms,1772303473174000000,1772303533179000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1772303473174000000,1772303533179000000,0
jps.load.project.to.empty.storage.ms,1772303473174000000,1772303533179000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1772303473174000000,1772303533179000000,0
jps.save.global.entities.ms,1772303473174000000,1772303533179000000,6
workspaceModel.global.apply.state.to.project.builder.ms,1772303473174000000,1772303533179000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1772303473174000000,1772303533179000000,0
workspaceModel.load.cache.metadata.from.file.ms,1772303473174000000,1772303533179000000,0
jps.global.get.library.by.name.ms,1772303473174000000,1772303533179000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1772303473174000000,1772303533179000000,0
workspaceModel.mutableEntityStorage.instances.count,1772303473174000000,1772303533179000000,0
workspaceModel.orphan.listener.update.ms,1772303473174000000,1772303533179000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1772303473174000000,1772303533179000000,0
workspaceModel.do.save.caches.ms,1772303473174000000,1772303533179000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1772303473174000000,1772303533179000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1772303473174000000,1772303533179000000,0
jps.app.storage.content.reader.load.component.ms,1772303473174000000,1772303533179000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1772303473174000000,1772303533179000000,0
jps.artifact.entities.serializer.save.entities.ms,1772303473174000000,1772303533179000000,0
jps.global.handle.changed.events.ms,1772303473174000000,1772303533179000000,0
jps.facet.change.listener.process.change.events.ms,1772303473174000000,1772303533179000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1772303473174000000,1772303533179000000,0
jps.load.initial.state.ms,1772303473174000000,1772303533179000000,0
workspaceModel.global.apply.state.to.project.ms,1772303473174000000,1772303533179000000,0
jps.global.initialize.library.bridges.ms,1772303473174000000,1772303533179000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1772303473174000000,1772303533179000000,0
workspaceModel.sync.entities.ms,1772303473174000000,1772303533179000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1772303473174000000,1772303533179000000,0
jps.apply.loaded.storage.ms,1772303473174000000,1772303533179000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1772303473174000000,1772303533179000000,0
jps.global.initialize.library.bridges.after.loading.ms,1772303473174000000,1772303533179000000,0
jps.facet.change.listener.before.change.events.ms,1772303473174000000,1772303533179000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1772303473174000000,1772303533179000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1772303473174000000,1772303533179000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1772303473174000000,1772303533179000000,0
jps.global.get.library.ms,1772303473174000000,1772303533179000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1772303473174000000,1772303533179000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1772303473174000000,1772303533179000000,0
jps.project.serializers.load.ms,1772303473174000000,1772303533179000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1772303473174000000,1772303533179000000,0
jps.global.get.libraries.ms,1772303473174000000,1772303533179000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1772303473174000000,1772303533179000000,0
jps.project.serializers.save.ms,1772303473174000000,1772303533179000000,0
jps.reload.project.entities.ms,1772303473174000000,1772303533179000000,0
Indexes.allKeys.lookups,1772303473174000000,1772303533179000000,2
Indexes.entries.lookupDurationMaxMs,1772303473174000000,1772303533179000000,6.0
Indexes.entries.lookups,1772303473174000000,1772303533179000000,515
Indexing.writesQueuedAvg,1772303473174000000,1772303533179000000,0.0
Indexing.writer_0.totalTimeSpentWritingMs,1772303473174000000,1772303533179000000,0
Indexes.stubs.lookupDurationMaxMs,1772303473174000000,1772303533179000000,9.0
Indexes.stubs.lookupDurationAvgMs,1772303473174000000,1772303533179000000,0.017691569860385805
Indexing.cache.totalCacheAccesses,1772303473174000000,1772303533179000000,19734
Indexing.writer_2.totalTimeSpentWritingMs,1772303473174000000,1772303533179000000,0
Indexing.writer_1.totalTimeSpentWritingMs,1772303473174000000,1772303533179000000,0
Indexing.cache.totalCacheEvicted,1772303473174000000,1772303533179000000,6934
Indexing.writesQueuedMax,1772303473174000000,1772303533179000000,0
Indexing.writer_3.totalTimeSpentWritingMs,1772303473174000000,1772303533179000000,0
Indexes.allKeys.lookupDurationAvgMs,1772303473174000000,1772303533179000000,0.0
Indexes.stubs.lookups,1772303473174000000,1772303533179000000,17992
Indexes.stubs.lookupDuration90PMs,1772303473174000000,1772303533179000000,0.0
Indexing.writesQueuedMin,1772303473174000000,1772303533179000000,0
Indexes.allKeys.lookupDuration90PMs,1772303473174000000,1772303533179000000,0.0
Indexes.entries.lookupDurationAvgMs,1772303473174000000,1772303533179000000,0.1145631067961165
Indexing.cache.totalCacheMisses,1772303473174000000,1772303533179000000,6934
Indexing.totalTimeIndexersSleptMs,1772303473174000000,1772303533179000000,0
Indexes.entries.lookupDuration90PMs,1772303473174000000,1772303533179000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1772303473174000000,1772303533179000000,0.0
DirectByteBufferAllocator.hits,1772303473174000000,1772303533179000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1772303473174000000,1772303533179000000,83918848
FilePageCache.capacityInBytes,1772303473174000000,1772303533179000000,629145600
FilePageCache.maxCacheSizeInBytes,1772303473174000000,1772303533179000000,324042752
MappedFileStorage.totalTimeSpentOnMappingUs,1772303473174000000,1772303533179000000,13500
FilePageCache.pageLoadsAboveSizeThreshold,1772303473174000000,1772303533179000000,0
FilePageCache.pageFastCacheHits,1772303473174000000,1772303533179000000,13273
StorageLockContext.competingThreads.90P,1772303473174000000,1772303533179000000,0
MappedFileStorage.totalBytesMapped,1772303473174000000,1772303533179000000,198443008
FileChannelInterruptsRetryer.totalRetriedAttempts,1772303473174000000,1772303533179000000,0
FilePageCache.disposedBuffers,1772303473174000000,1772303533179000000,79
DirectByteBufferAllocator.reclaimed,1772303473174000000,1772303533179000000,40
StreamlinedBlobStorage.recordsDeleted,1772303473174000000,1772303533179000000,0
StreamlinedBlobStorage.recordsAllocated,1772303473174000000,1772303533179000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1772303473174000000,1772303533179000000,0
DirectByteBufferAllocator.misses,1772303473174000000,1772303533179000000,79
FilePageCache.pageHits,1772303473174000000,1772303533179000000,4
StorageLockContext.competingThreads.avg,1772303473174000000,1772303533179000000,0.0
FilePageCache.uncachedFileAccess,1772303473174000000,1772303533179000000,63
StreamlinedBlobStorage.recordsRelocated,1772303473174000000,1772303533179000000,0
MappedFileStorage.storages,1772303473174000000,1772303533179000000,14
MappedFileStorage.totalPagesMapped,1772303473174000000,1772303533179000000,15
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1772303473174000000,1772303533179000000,0
FilePageCache.totalPageLoadsUs,1772303473174000000,1772303533179000000,58041
StorageLockContext.competingThreads.max,1772303473174000000,1772303533179000000,0
FilePageCache.totalPageDisposalsUs,1772303473174000000,1772303533179000000,90
FilePageCache.pageLoads,1772303473174000000,1772303533179000000,79
FilePageCache.maxRegisteredFiles,1772303473174000000,1772303533179000000,449
DirectByteBufferAllocator.disposed,1772303473174000000,1772303533179000000,79
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1772303473174000000,1772303533179000000,0
JVM.totalSafepointCount,1772303533179000000,1772303593179000000,104
JVM.threadCount,1772303533179000000,1772303593179000000,78
OS.loadAverage,1772303533179000000,1772303593179000000,4.171875
MEM.ramPlusSwapMinusFileMappingsBytes,1772303533179000000,1772303593179000000,2112142400
MEM.ramBytes,1772303533179000000,1772303593179000000,1429159936
JVM.usedNativeBytes,1772303533179000000,1772303593179000000,686321088
MEM.ramMinusFileMappingsBytes,1772303533179000000,1772303593179000000,804585472
JVM.GC.collectionTimesMs,1772303533179000000,1772303593179000000,83
JVM.totalBytesAllocated,1772303533179000000,1772303593179000000,1381380896
JVM.totalTimeAtSafepointsMs,1772303533179000000,1772303593179000000,91
MEM.fileMappingsRamBytes,1772303533179000000,1772303593179000000,621395968
JVM.GC.collections,1772303533179000000,1772303593179000000,13
JVM.totalCpuTimeMs,1772303533179000000,1772303593179000000,19931
JVM.totalDirectByteBuffersBytes,1772303533179000000,1772303593179000000,101379918
JVM.maxHeapBytes,1772303533179000000,1772303593179000000,2147483648
JVM.newThreadsCount,1772303533179000000,1772303593179000000,2
JVM.maxThreadCount,1772303533179000000,1772303593179000000,177
JVM.totalTimeToSafepointsMs,1772303533179000000,1772303593179000000,4
JVM.committedHeapBytes,1772303533179000000,1772303593179000000,846200832
JVM.usedHeapBytes,1772303533179000000,1772303593179000000,741296784
VFS.invertedFileNameIndex.requests,1772303533179000000,1772303593179000000,0
VFS.fileByIdCache.misses,1772303533179000000,1772303593179000000,155360
VFS.contentStorage.recordsReadDecompressed,1772303533179000000,1772303593179000000,44
VFS.fileByIdCache.hits,1772303533179000000,1772303593179000000,0
VFS.contentStorage.recordsDecompressionTimeUs,1772303533179000000,1772303593179000000,3247
VFS.folderCaseSensitivityReads,1772303533179000000,1772303593179000000,0
FileNameCache.queries,1772303533179000000,1772303593179000000,183424
VFS.contentStorage.recordsStoredSize,1772303533179000000,1772303593179000000,14222
VFS.contentStorage.recordsStoredCompressed,1772303533179000000,1772303593179000000,1
FileNameCache.totalMisses,1772303533179000000,1772303593179000000,4992
VFS.contentStorage.recordsStored,1772303533179000000,1772303593179000000,2
VFS.contentStorage.recordsRead,1772303533179000000,1772303593179000000,224
VFS.contentStorage.recordsReadSize,1772303533179000000,1772303593179000000,2954793
VFS.contentStorage.recordsDeduplicated,1772303533179000000,1772303593179000000,0
VFS.fileChildByName,1772303533179000000,1772303593179000000,79736
VFS.contentStorage.recordsUncompressedSize,1772303533179000000,1772303593179000000,56667
cacheStateStorage.get.counter,1772303533179000000,1772303593179000000,10
cacheStateStorage.set.duration,1772303533179000000,1772303593179000000,0
cacheStateStorage.set.counter,1772303533179000000,1772303593179000000,0
cacheStateStorage.get.duration,1772303533179000000,1772303593179000000,28
lexer.JAVA.time.ns,1772303533179000000,1772303593179000000,474667
