# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
workspaceModel.cachedValueWithParameters.calculated.count,1772371262299000000,1772371267252000000,0
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1772371262299000000,1772371267252000000,0
cacheStateStorage.set.duration,1772371262299000000,1772371267252000000,0
cacheStateStorage.get.counter,1772371262299000000,1772371267252000000,0
cacheStateStorage.get.duration,1772371262299000000,1772371267252000000,0
cacheStateStorage.set.counter,1772371262299000000,1772371267252000000,0
Indexes.stubs.lookupDurationMaxMs,1772371262299000000,1772371267252000000,0.0
Indexing.cache.totalCacheMisses,1772371262299000000,1772371267252000000,0
Indexes.allKeys.lookupDurationMaxMs,1772371262299000000,1772371267252000000,0.0
Indexing.writer_1.totalTimeSpentWritingMs,1772371262299000000,1772371267252000000,0
Indexing.writesQueuedAvg,1772371262299000000,1772371267252000000,0.0
Indexes.entries.lookupDuration90PMs,1772371262299000000,1772371267252000000,0.0
Indexes.stubs.lookupDurationAvgMs,1772371262299000000,1772371267252000000,0.0
Indexing.writesQueuedMax,1772371262299000000,1772371267252000000,0
Indexing.writer_3.totalTimeSpentWritingMs,1772371262299000000,1772371267252000000,0
Indexes.entries.lookupDurationAvgMs,1772371262299000000,1772371267252000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1772371262299000000,1772371267252000000,0.0
Indexes.allKeys.lookups,1772371262299000000,1772371267252000000,0
Indexing.writesQueuedMin,1772371262299000000,1772371267252000000,0
Indexes.stubs.lookups,1772371262299000000,1772371267252000000,0
Indexes.entries.lookupDurationMaxMs,1772371262299000000,1772371267252000000,0.0
Indexes.entries.lookups,1772371262299000000,1772371267252000000,0
Indexing.totalTimeIndexersSleptMs,1772371262299000000,1772371267252000000,0
Indexing.writer_2.totalTimeSpentWritingMs,1772371262299000000,1772371267252000000,0
Indexes.allKeys.lookupDuration90PMs,1772371262299000000,1772371267252000000,0.0
Indexing.cache.totalCacheAccesses,1772371262299000000,1772371267252000000,0
Indexes.stubs.lookupDuration90PMs,1772371262299000000,1772371267252000000,0.0
Indexing.cache.totalCacheEvicted,1772371262299000000,1772371267252000000,0
Indexing.writer_0.totalTimeSpentWritingMs,1772371262299000000,1772371267252000000,0
