# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1772304302265000000,1772304362247000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1772304302265000000,1772304362247000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1772304302265000000,1772304362247000000,0
workspaceModel.load.cache.metadata.from.file.ms,1772304302265000000,1772304362247000000,0
jps.global.initialize.library.bridges.ms,1772304302265000000,1772304362247000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1772304302265000000,1772304362247000000,0
jps.module.iml.entities.serializer.save.entities.ms,1772304302265000000,1772304362247000000,31
workspaceModel.global.apply.state.to.project.builder.ms,1772304302265000000,1772304362247000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1772304302265000000,1772304362247000000,0
workspaceModel.orphan.listener.update.ms,1772304302265000000,1772304362247000000,0
jps.library.entities.serializer.save.entities.ms,1772304302265000000,1772304362247000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1772304302265000000,1772304362247000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1772304302265000000,1772304362247000000,0
workspaceModel.mutableEntityStorage.entities.ms,1772304302265000000,1772304362247000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1772304302265000000,1772304362247000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1772304302265000000,1772304362247000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1772304302265000000,1772304362247000000,0
jps.save.global.entities.ms,1772304302265000000,1772304362247000000,43
jps.save.changed.project.entities.ms,1772304302265000000,1772304362247000000,44
workspaceModel.sync.entities.ms,1772304302265000000,1772304362247000000,0
workspaceModel.mutableEntityStorage.instances.count,1772304302265000000,1772304362247000000,0
workspaceModel.global.updates.count,1772304302265000000,1772304362247000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1772304302265000000,1772304362247000000,0
workspaceModel.moduleBridge.before.changed.ms,1772304302265000000,1772304362247000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1772304302265000000,1772304362247000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1772304302265000000,1772304362247000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1772304302265000000,1772304362247000000,0
workspaceModel.save.cache.to.file.ms,1772304302265000000,1772304362247000000,0
jps.app.storage.content.reader.load.component.ms,1772304302265000000,1772304362247000000,0
jps.reload.project.entities.ms,1772304302265000000,1772304362247000000,0
workspaceModel.global.updates.ms,1772304302265000000,1772304362247000000,0
jps.app.storage.content.writer.save.component.ms,1772304302265000000,1772304362247000000,21
jps.project.serializers.save.ms,1772304302265000000,1772304362247000000,44
workspaceModel.moduleManagerBridge.create.module.instance.ms,1772304302265000000,1772304362247000000,0
jps.library.entities.serializer.load.entities.ms,1772304302265000000,1772304362247000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1772304302265000000,1772304362247000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1772304302265000000,1772304362247000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1772304302265000000,1772304362247000000,0
jps.apply.loaded.storage.ms,1772304302265000000,1772304362247000000,0
jps.module.iml.entities.serializer.load.entities.ms,1772304302265000000,1772304362247000000,0
jps.artifact.entities.serializer.load.entities.ms,1772304302265000000,1772304362247000000,0
jps.load.project.to.empty.storage.ms,1772304302265000000,1772304362247000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1772304302265000000,1772304362247000000,0
workspaceModel.do.save.caches.ms,1772304302265000000,1772304362247000000,0
jps.global.handle.before.change.events.ms,1772304302265000000,1772304362247000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1772304302265000000,1772304362247000000,0
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1772304302265000000,1772304362247000000,0
workspaceModel.global.apply.state.to.project.ms,1772304302265000000,1772304362247000000,0
workspaceModel.moduleBridge.update.option.ms,1772304302265000000,1772304362247000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1772304302265000000,1772304362247000000,0
jps.artifact.entities.serializer.save.entities.ms,1772304302265000000,1772304362247000000,0
jps.project.serializers.load.ms,1772304302265000000,1772304362247000000,0
jps.facet.change.listener.before.change.events.ms,1772304302265000000,1772304362247000000,0
jps.global.get.libraries.ms,1772304302265000000,1772304362247000000,0
jps.facet.change.listener.process.change.events.ms,1772304302265000000,1772304362247000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1772304302265000000,1772304362247000000,0
jps.load.initial.state.ms,1772304302265000000,1772304362247000000,0
jps.global.initialize.library.bridges.after.loading.ms,1772304302265000000,1772304362247000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1772304302265000000,1772304362247000000,0
jps.global.get.library.ms,1772304302265000000,1772304362247000000,0
jps.facet.change.listener.init.bridge.ms,1772304302265000000,1772304362247000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1772304302265000000,1772304362247000000,0
jps.storage.jps.conf.reader.load.component.ms,1772304302265000000,1772304362247000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1772304302265000000,1772304362247000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1772304302265000000,1772304362247000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1772304302265000000,1772304362247000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1772304302265000000,1772304362247000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1772304302265000000,1772304362247000000,0
workspaceModel.load.cache.from.file.ms,1772304302265000000,1772304362247000000,0
jps.global.handle.changed.events.ms,1772304302265000000,1772304362247000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1772304302265000000,1772304362247000000,0
jps.global.get.library.by.name.ms,1772304302265000000,1772304362247000000,0
OS.loadAverage,1772304302265000000,1772304362247000000,1.90283203125
JVM.totalTimeToSafepointsMs,1772304302265000000,1772304362247000000,2
JVM.maxHeapBytes,1772304302265000000,1772304362247000000,2147483648
JVM.totalSafepointCount,1772304302265000000,1772304362247000000,33
JVM.GC.collections,1772304302265000000,1772304362247000000,1
JVM.newThreadsCount,1772304302265000000,1772304362247000000,0
JVM.totalBytesAllocated,1772304302265000000,1772304362247000000,129835040
JVM.usedHeapBytes,1772304302265000000,1772304362247000000,435494816
MEM.ramMinusFileMappingsBytes,1772304302265000000,1772304362247000000,378175488
JVM.totalCpuTimeMs,1772304302265000000,1772304362247000000,6486
JVM.totalDirectByteBuffersBytes,1772304302265000000,1772304362247000000,2286585
JVM.committedHeapBytes,1772304302265000000,1772304362247000000,636485632
MEM.ramPlusSwapMinusFileMappingsBytes,1772304302265000000,1772304362247000000,1709324672
JVM.totalTimeAtSafepointsMs,1772304302265000000,1772304362247000000,304
JVM.GC.collectionTimesMs,1772304302265000000,1772304362247000000,301
MEM.fileMappingsRamBytes,1772304302265000000,1772304362247000000,624050176
JVM.maxThreadCount,1772304302265000000,1772304362247000000,189
JVM.usedNativeBytes,1772304302265000000,1772304362247000000,627744904
JVM.threadCount,1772304302265000000,1772304362247000000,69
MEM.ramBytes,1772304302265000000,1772304362247000000,1003896832
writeAction.median.wait.ms,1772304362247000000,1772304422187000000,300
DiskQueryRelay.taskWaitingTotalTimeUs,1772304362247000000,1772304422187000000,146
writeAction.wait.ms,1772304362247000000,1772304422187000000,0
DiskQueryRelay.tasksExecuted,1772304362247000000,1772304422187000000,1
writeAction.count,1772304362247000000,1772304422187000000,6
DiskQueryRelay.taskExecutionTotalTimeUs,1772304362247000000,1772304422187000000,132
DiskQueryRelay.tasksRequested,1772304362247000000,1772304422187000000,1
writeAction.max.wait.ms,1772304362247000000,1772304422187000000,116
VFS.contentStorage.recordsReadDecompressed,1772304362247000000,1772304422187000000,0
VFS.contentStorage.recordsStoredCompressed,1772304362247000000,1772304422187000000,0
VFS.fileByIdCache.misses,1772304362247000000,1772304422187000000,7
VFS.invertedFileNameIndex.requests,1772304362247000000,1772304422187000000,0
VFS.contentStorage.recordsRead,1772304362247000000,1772304422187000000,0
VFS.contentStorage.recordsDecompressionTimeUs,1772304362247000000,1772304422187000000,0
VFS.contentStorage.recordsReadSize,1772304362247000000,1772304422187000000,0
VFS.fileByIdCache.hits,1772304362247000000,1772304422187000000,0
VFS.folderCaseSensitivityReads,1772304362247000000,1772304422187000000,0
VFS.contentStorage.recordsStoredSize,1772304362247000000,1772304422187000000,0
VFS.fileChildByName,1772304362247000000,1772304422187000000,9305
VFS.contentStorage.recordsStored,1772304362247000000,1772304422187000000,0
VFS.contentStorage.recordsDeduplicated,1772304362247000000,1772304422187000000,0
VFS.contentStorage.recordsUncompressedSize,1772304362247000000,1772304422187000000,0
FileNameCache.queries,1772304362247000000,1772304422187000000,64
FileNameCache.totalMisses,1772304362247000000,1772304422187000000,0
compiler.ArtifactManagerBridge.getArtifacts.ms,1772304362247000000,1772304422187000000,0
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1772304362247000000,1772304422187000000,0
compiler.ArtifactManagerBridge.commit.ms,1772304362247000000,1772304422187000000,0
compiler.ArtifactManagerBridge.dropMappings.ms,1772304362247000000,1772304422187000000,0
compiler.ArtifactManagerBridge.addArtifact.ms,1772304362247000000,1772304422187000000,0
compiler.ArtifactManagerBridge.initBridges.ms,1772304362247000000,1772304422187000000,0
compiler.ArtifactManagerBridge.findArtifact.ms,1772304362247000000,1772304422187000000,0
compiler.ArtifactVirtualFileListener.propertyChanged.ms,1772304362247000000,1772304422187000000,0
compiler.ArtifactVirtualFileListener.filePathChanged.ms,1772304362247000000,1772304422187000000,0
Indexes.entries.lookupDuration90PMs,1772304362247000000,1772304422187000000,0.0
Indexing.cache.totalCacheEvicted,1772304362247000000,1772304422187000000,19
Indexes.stubs.lookups,1772304362247000000,1772304422187000000,36
Indexing.writer_2.totalTimeSpentWritingMs,1772304362247000000,1772304422187000000,0
Indexing.writesQueuedMax,1772304362247000000,1772304422187000000,0
Indexing.writer_3.totalTimeSpentWritingMs,1772304362247000000,1772304422187000000,0
Indexing.cache.totalCacheMisses,1772304362247000000,1772304422187000000,19
Indexes.allKeys.lookupDurationMaxMs,1772304362247000000,1772304422187000000,0.0
Indexing.cache.totalCacheAccesses,1772304362247000000,1772304422187000000,38
Indexing.totalTimeIndexersSleptMs,1772304362247000000,1772304422187000000,0
Indexes.stubs.lookupDuration90PMs,1772304362247000000,1772304422187000000,0.0
Indexes.entries.lookups,1772304362247000000,1772304422187000000,2
Indexes.entries.lookupDurationMaxMs,1772304362247000000,1772304422187000000,0.0
Indexes.stubs.lookupDurationAvgMs,1772304362247000000,1772304422187000000,0.0
Indexes.entries.lookupDurationAvgMs,1772304362247000000,1772304422187000000,0.0
Indexes.stubs.lookupDurationMaxMs,1772304362247000000,1772304422187000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1772304362247000000,1772304422187000000,0.0
Indexes.allKeys.lookups,1772304362247000000,1772304422187000000,2
Indexing.writesQueuedMin,1772304362247000000,1772304422187000000,9223372036854775807
Indexing.writer_0.totalTimeSpentWritingMs,1772304362247000000,1772304422187000000,0
Indexes.allKeys.lookupDuration90PMs,1772304362247000000,1772304422187000000,0.0
Indexing.writer_1.totalTimeSpentWritingMs,1772304362247000000,1772304422187000000,0
MappedFileStorage.totalBytesMapped,1772304362247000000,1772304422187000000,198443008
MappedFileStorage.totalPagesMapped,1772304362247000000,1772304422187000000,15
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1772304362247000000,1772304422187000000,41984000
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1772304362247000000,1772304422187000000,0
DirectByteBufferAllocator.misses,1772304362247000000,1772304422187000000,17
DirectByteBufferAllocator.hits,1772304362247000000,1772304422187000000,0
DirectByteBufferAllocator.disposed,1772304362247000000,1772304422187000000,0
DirectByteBufferAllocator.reclaimed,1772304362247000000,1772304422187000000,0
FilePageCache.capacityInBytes,1772304362247000000,1772304422187000000,629145600
FilePageCache.pageHits,1772304362247000000,1772304422187000000,0
FilePageCache.uncachedFileAccess,1772304362247000000,1772304422187000000,14
FilePageCache.maxCacheSizeInBytes,1772304362247000000,1772304422187000000,290496512
FilePageCache.disposedBuffers,1772304362247000000,1772304422187000000,0
StreamlinedBlobStorage.recordsRelocated,1772304362247000000,1772304422187000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1772304362247000000,1772304422187000000,17825792
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1772304362247000000,1772304422187000000,0
MappedFileStorage.storages,1772304362247000000,1772304422187000000,14
FilePageCache.totalPageDisposalsUs,1772304362247000000,1772304422187000000,8
StorageLockContext.competingThreads.90P,1772304362247000000,1772304422187000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1772304362247000000,1772304422187000000,0
FilePageCache.totalPageLoadsUs,1772304362247000000,1772304422187000000,12088
FilePageCache.pageLoads,1772304362247000000,1772304422187000000,17
StorageLockContext.competingThreads.avg,1772304362247000000,1772304422187000000,0.0
StreamlinedBlobStorage.recordsAllocated,1772304362247000000,1772304422187000000,0
StorageLockContext.competingThreads.max,1772304362247000000,1772304422187000000,0
MappedFileStorage.totalTimeSpentOnMappingUs,1772304362247000000,1772304422187000000,13970
FilePageCache.pageFastCacheHits,1772304362247000000,1772304422187000000,13
StreamlinedBlobStorage.recordsDeleted,1772304362247000000,1772304422187000000,0
FilePageCache.maxRegisteredFiles,1772304362247000000,1772304422187000000,449
FilePageCache.pageLoadsAboveSizeThreshold,1772304362247000000,1772304422187000000,0
WriteAction.executionsCount,1772304362247000000,1772304422187000000,6
NonBlockingReadAction.failedExecutionTimeUs,1772304362247000000,1772304422187000000,525
NonBlockingReadAction.failedExecutionsCount,1772304362247000000,1772304422187000000,4
ReadAction.executionsCount,1772304362247000000,1772304422187000000,14336
NonBlockingReadAction.finalizedExecutionTimeUs,1772304362247000000,1772304422187000000,8880
NonBlockingReadAction.finalizedExecutionsCount,1772304362247000000,1772304422187000000,27
cacheStateStorage.get.duration,1772304362247000000,1772304422187000000,6
cacheStateStorage.get.counter,1772304362247000000,1772304422187000000,4
cacheStateStorage.set.duration,1772304362247000000,1772304422187000000,0
cacheStateStorage.set.counter,1772304362247000000,1772304422187000000,0
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1772304362247000000,1772304422187000000,0
workspaceModel.cachedValue.total.get.count,1772304362247000000,1772304422187000000,11
workspaceModel.full.replace.project.model.ms,1772304362247000000,1772304422187000000,0
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1772304362247000000,1772304422187000000,1
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1772304362247000000,1772304422187000000,0
workspaceModel.initializing.ms,1772304362247000000,1772304422187000000,0
workspaceModel.workspaceFileIndexData.getPackageName.ms,1772304362247000000,1772304422187000000,0
workspaceModel.loading.total.ms,1772304362247000000,1772304422187000000,0
workspaceModel.init.bridges.ms,1772304362247000000,1772304422187000000,0
workspaceModel.cachedValueWithParameters.from.cache.count,1772304362247000000,1772304422187000000,0
workspaceModel.to.snapshot.ms,1772304362247000000,1772304422187000000,0
workspaceModel.entityStorageSnapshotImpl.instances.count,1772304362247000000,1772304422187000000,0
workspaceModel.cachedValueWithParameters.clear.count,1772304362247000000,1772304422187000000,0
workspaceModel.workspaceFileIndexData.processFileSets.ms,1772304362247000000,1772304422187000000,0
workspaceModel.cachedValue.clear.count,1772304362247000000,1772304422187000000,0
workspaceModel.updates.ms,1772304362247000000,1772304422187000000,0
workspaceModel.cachedValueWithParameters.total.get.count,1772304362247000000,1772304422187000000,0
workspaceModel.updates.count,1772304362247000000,1772304422187000000,0
workspaceModel.check.recursive.update.ms,1772304362247000000,1772304422187000000,0
workspaceModel.on.before.changed.ms,1772304362247000000,1772304422187000000,0
workspaceModel.loading.from.cache.ms,1772304362247000000,1772304422187000000,0
workspaceModel.cachedValueWithParameters.calculated.count,1772304362247000000,1772304422187000000,0
workspaceModel.updates.precise.ms,1772304362247000000,1772304422187000000,0
workspaceModel.cachedValue.calculated.count,1772304362247000000,1772304422187000000,0
workspaceModel.on.changed.ms,1772304362247000000,1772304422187000000,0
workspaceModel.update.unloaded.entities.ms,1772304362247000000,1772304422187000000,0
workspaceModel.workspaceFileIndexData.markDirty.ms,1772304362247000000,1772304422187000000,0
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1772304362247000000,1772304422187000000,0
workspaceModel.collect.changes.ms,1772304362247000000,1772304422187000000,0
workspaceModel.cachedValue.from.cache.count,1772304362247000000,1772304422187000000,11
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1772304362247000000,1772304422187000000,0
workspaceModel.replace.project.model.ms,1772304362247000000,1772304422187000000,0
workspaceModel.pre.handlers.ms,1772304362247000000,1772304422187000000,0
workspaceModel.workspaceFileIndexData.instances.count,1772304362247000000,1772304422187000000,0
workspaceModel.workspaceFileIndexData.init.ms,1772304362247000000,1772304422187000000,0
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1772304362247000000,1772304422187000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1772304362247000000,1772304422187000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1772304362247000000,1772304422187000000,0
workspaceModel.load.cache.metadata.from.file.ms,1772304362247000000,1772304422187000000,0
jps.global.initialize.library.bridges.ms,1772304362247000000,1772304422187000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1772304362247000000,1772304422187000000,0
jps.module.iml.entities.serializer.save.entities.ms,1772304362247000000,1772304422187000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1772304362247000000,1772304422187000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1772304362247000000,1772304422187000000,0
workspaceModel.orphan.listener.update.ms,1772304362247000000,1772304422187000000,0
jps.library.entities.serializer.save.entities.ms,1772304362247000000,1772304422187000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1772304362247000000,1772304422187000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1772304362247000000,1772304422187000000,0
workspaceModel.mutableEntityStorage.entities.ms,1772304362247000000,1772304422187000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1772304362247000000,1772304422187000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1772304362247000000,1772304422187000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1772304362247000000,1772304422187000000,0
jps.save.global.entities.ms,1772304362247000000,1772304422187000000,0
jps.save.changed.project.entities.ms,1772304362247000000,1772304422187000000,0
workspaceModel.sync.entities.ms,1772304362247000000,1772304422187000000,0
workspaceModel.mutableEntityStorage.instances.count,1772304362247000000,1772304422187000000,0
workspaceModel.global.updates.count,1772304362247000000,1772304422187000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1772304362247000000,1772304422187000000,0
workspaceModel.moduleBridge.before.changed.ms,1772304362247000000,1772304422187000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1772304362247000000,1772304422187000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1772304362247000000,1772304422187000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1772304362247000000,1772304422187000000,0
workspaceModel.save.cache.to.file.ms,1772304362247000000,1772304422187000000,0
jps.app.storage.content.reader.load.component.ms,1772304362247000000,1772304422187000000,0
jps.reload.project.entities.ms,1772304362247000000,1772304422187000000,0
workspaceModel.global.updates.ms,1772304362247000000,1772304422187000000,0
jps.app.storage.content.writer.save.component.ms,1772304362247000000,1772304422187000000,0
jps.project.serializers.save.ms,1772304362247000000,1772304422187000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1772304362247000000,1772304422187000000,0
jps.library.entities.serializer.load.entities.ms,1772304362247000000,1772304422187000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1772304362247000000,1772304422187000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1772304362247000000,1772304422187000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1772304362247000000,1772304422187000000,0
jps.apply.loaded.storage.ms,1772304362247000000,1772304422187000000,0
jps.module.iml.entities.serializer.load.entities.ms,1772304362247000000,1772304422187000000,0
jps.artifact.entities.serializer.load.entities.ms,1772304362247000000,1772304422187000000,0
jps.load.project.to.empty.storage.ms,1772304362247000000,1772304422187000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1772304362247000000,1772304422187000000,0
workspaceModel.do.save.caches.ms,1772304362247000000,1772304422187000000,0
jps.global.handle.before.change.events.ms,1772304362247000000,1772304422187000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1772304362247000000,1772304422187000000,0
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1772304362247000000,1772304422187000000,0
workspaceModel.global.apply.state.to.project.ms,1772304362247000000,1772304422187000000,0
workspaceModel.moduleBridge.update.option.ms,1772304362247000000,1772304422187000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1772304362247000000,1772304422187000000,0
jps.artifact.entities.serializer.save.entities.ms,1772304362247000000,1772304422187000000,0
jps.project.serializers.load.ms,1772304362247000000,1772304422187000000,0
jps.facet.change.listener.before.change.events.ms,1772304362247000000,1772304422187000000,0
jps.global.get.libraries.ms,1772304362247000000,1772304422187000000,0
jps.facet.change.listener.process.change.events.ms,1772304362247000000,1772304422187000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1772304362247000000,1772304422187000000,0
jps.load.initial.state.ms,1772304362247000000,1772304422187000000,0
jps.global.initialize.library.bridges.after.loading.ms,1772304362247000000,1772304422187000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1772304362247000000,1772304422187000000,0
jps.global.get.library.ms,1772304362247000000,1772304422187000000,0
jps.facet.change.listener.init.bridge.ms,1772304362247000000,1772304422187000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1772304362247000000,1772304422187000000,0
jps.storage.jps.conf.reader.load.component.ms,1772304362247000000,1772304422187000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1772304362247000000,1772304422187000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1772304362247000000,1772304422187000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1772304362247000000,1772304422187000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1772304362247000000,1772304422187000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1772304362247000000,1772304422187000000,0
workspaceModel.load.cache.from.file.ms,1772304362247000000,1772304422187000000,0
jps.global.handle.changed.events.ms,1772304362247000000,1772304422187000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1772304362247000000,1772304422187000000,0
jps.global.get.library.by.name.ms,1772304362247000000,1772304422187000000,0
OS.loadAverage,1772304362247000000,1772304422187000000,1.96875
JVM.totalTimeToSafepointsMs,1772304362247000000,1772304422187000000,1
JVM.maxHeapBytes,1772304362247000000,1772304422187000000,2147483648
JVM.totalSafepointCount,1772304362247000000,1772304422187000000,39
JVM.GC.collections,1772304362247000000,1772304422187000000,3
JVM.newThreadsCount,1772304362247000000,1772304422187000000,7
JVM.totalBytesAllocated,1772304362247000000,1772304422187000000,183383032
JVM.usedHeapBytes,1772304362247000000,1772304422187000000,550838176
MEM.ramMinusFileMappingsBytes,1772304362247000000,1772304422187000000,917012480
JVM.totalCpuTimeMs,1772304362247000000,1772304422187000000,9055
JVM.totalDirectByteBuffersBytes,1772304362247000000,1772304422187000000,19916756
JVM.committedHeapBytes,1772304362247000000,1772304422187000000,650117120
MEM.ramPlusSwapMinusFileMappingsBytes,1772304362247000000,1772304422187000000,1785428416
JVM.totalTimeAtSafepointsMs,1772304362247000000,1772304422187000000,74
JVM.GC.collectionTimesMs,1772304362247000000,1772304422187000000,71
MEM.fileMappingsRamBytes,1772304362247000000,1772304422187000000,624902144
JVM.maxThreadCount,1772304362247000000,1772304422187000000,189
JVM.usedNativeBytes,1772304362247000000,1772304422187000000,617591064
JVM.threadCount,1772304362247000000,1772304422187000000,69
MEM.ramBytes,1772304362247000000,1772304422187000000,1551466496
writeAction.median.wait.ms,1772304422187000000,1772304431596000000,300
DiskQueryRelay.taskWaitingTotalTimeUs,1772304422187000000,1772304431596000000,0
writeAction.wait.ms,1772304422187000000,1772304431596000000,0
DiskQueryRelay.tasksExecuted,1772304422187000000,1772304431596000000,0
writeAction.count,1772304422187000000,1772304431596000000,6
DiskQueryRelay.taskExecutionTotalTimeUs,1772304422187000000,1772304431596000000,0
DiskQueryRelay.tasksRequested,1772304422187000000,1772304431596000000,0
writeAction.max.wait.ms,1772304422187000000,1772304431596000000,116
VFS.fileByIdCache.misses,1772304422187000000,1772304431596000000,9
VFS.invertedFileNameIndex.requests,1772304422187000000,1772304431596000000,0
VFS.fileByIdCache.hits,1772304422187000000,1772304431596000000,0
VFS.folderCaseSensitivityReads,1772304422187000000,1772304431596000000,0
VFS.fileChildByName,1772304422187000000,1772304431596000000,1942
compiler.ArtifactManagerBridge.getArtifacts.ms,1772304422187000000,1772304431596000000,0
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1772304422187000000,1772304431596000000,0
compiler.ArtifactManagerBridge.commit.ms,1772304422187000000,1772304431596000000,0
compiler.ArtifactManagerBridge.dropMappings.ms,1772304422187000000,1772304431596000000,0
compiler.ArtifactManagerBridge.addArtifact.ms,1772304422187000000,1772304431596000000,0
compiler.ArtifactManagerBridge.initBridges.ms,1772304422187000000,1772304431596000000,0
compiler.ArtifactManagerBridge.findArtifact.ms,1772304422187000000,1772304431596000000,0
compiler.ArtifactVirtualFileListener.propertyChanged.ms,1772304422187000000,1772304431596000000,0
compiler.ArtifactVirtualFileListener.filePathChanged.ms,1772304422187000000,1772304431596000000,0
Indexes.entries.lookupDuration90PMs,1772304422187000000,1772304431596000000,0.0
Indexing.cache.totalCacheEvicted,1772304422187000000,1772304431596000000,25
Indexes.stubs.lookups,1772304422187000000,1772304431596000000,48
Indexing.writer_2.totalTimeSpentWritingMs,1772304422187000000,1772304431596000000,0
Indexing.writesQueuedMax,1772304422187000000,1772304431596000000,0
Indexing.writer_3.totalTimeSpentWritingMs,1772304422187000000,1772304431596000000,0
Indexing.cache.totalCacheMisses,1772304422187000000,1772304431596000000,25
Indexes.allKeys.lookupDurationMaxMs,1772304422187000000,1772304431596000000,0.0
Indexing.cache.totalCacheAccesses,1772304422187000000,1772304431596000000,52
Indexing.totalTimeIndexersSleptMs,1772304422187000000,1772304431596000000,0
Indexes.stubs.lookupDuration90PMs,1772304422187000000,1772304431596000000,0.0
Indexes.entries.lookups,1772304422187000000,1772304431596000000,3
Indexes.entries.lookupDurationMaxMs,1772304422187000000,1772304431596000000,0.0
Indexes.stubs.lookupDurationAvgMs,1772304422187000000,1772304431596000000,0.0
Indexes.entries.lookupDurationAvgMs,1772304422187000000,1772304431596000000,0.0
Indexes.stubs.lookupDurationMaxMs,1772304422187000000,1772304431596000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1772304422187000000,1772304431596000000,0.0
Indexes.allKeys.lookups,1772304422187000000,1772304431596000000,1
Indexing.writesQueuedMin,1772304422187000000,1772304431596000000,9223372036854775807
Indexing.writer_0.totalTimeSpentWritingMs,1772304422187000000,1772304431596000000,0
Indexes.allKeys.lookupDuration90PMs,1772304422187000000,1772304431596000000,0.0
Indexing.writer_1.totalTimeSpentWritingMs,1772304422187000000,1772304431596000000,0
MappedFileStorage.totalBytesMapped,1772304422187000000,1772304431596000000,0
